Species,Latitude,Habitat,subfamily,rMax.TPC,rMax.model.h,rMax.model.f,TPC historical,TPC future,Model historical,Model future,r.TPC.h,r.TPC.f,r.model.h,r.model.f,delta.TPC,delta.model,Notes
Clavigralla shadabi Benin,6.45,Tropical,Heteroptera,0.134,0.127,0.108,0.127,0.083,0.120,0.076,0.950,0.616,0.898,0.568,-0.334,-0.331,
Clavigralla tomentosicollis Benin,6.45,Tropical,Heteroptera,0.154,0.132,0.108,0.125,0.152,0.116,0.076,0.813,0.990,0.753,0.494,0.176,-0.259,
Clavigralla tomentosicollis Nigeria,7.45,Tropical,Heteroptera,0.088,0.182,0.108,0.079,0.087,0.159,0.076,0.892,0.987,1.806,0.864,0.095,-0.942,
Clavigralla tomentosicollis Burkina Faso,12.38,Tropical,Heteroptera,0.088,0.104,0.108,0.081,0.082,0.091,0.076,0.925,0.933,1.032,0.864,0.008,-0.168,
Apolygus lucorum China Dafeng,33.33,Temperate,Heteroptera,0.165,0.699,0.108,0.104,0.109,0.122,0.076,0.632,0.659,0.740,0.461,0.027,-0.280,Including overwintering
Adelphocoris suturalis China Dafeng,33.33,Temperate,Heteroptera,0.083,0.603,0.108,0.052,0.063,0.119,0.076,0.631,0.756,1.439,0.916,0.125,-0.522,Including overwintering
Apolygus lucorum China Langfang,39.88,Temperate,Heteroptera,0.165,0.638,0.108,0.105,0.116,0.187,0.089,0.638,0.705,1.133,0.538,0.066,-0.595,Including overwintering
Adelphocoris suturalis China Xinxiang,35.53,Temperate,Heteroptera,0.083,0.678,0.108,0.054,0.054,0.138,0.084,0.648,0.656,1.660,1.018,0.008,-0.642,Including overwintering
Macrosiphum euphorbiae Brazil,21.23,Tropical,Sternorrhyncha,0.246,1.483,0.108,0.188,0.090,0.657,0.088,0.762,0.364,2.670,0.357,-0.398,-2.313,
Aulacorthum solani Brazil,21.23,Tropical,Sternorrhyncha,0.257,1.493,0.108,0.147,-0.026,0.686,0.085,0.571,-0.103,2.671,0.332,-0.673,-2.339,
Uroleucon ambrosiae Brazil,21.23,Tropical,Sternorrhyncha,0.249,1.596,0.108,0.231,0.197,0.733,0.076,0.927,0.789,2.944,0.305,-0.138,-2.639,
Macrolophus pygmaeus on Myzus persicae Greece,38.38,Mediterranean,Heteroptera,0.100,0.406,0.108,0.070,0.091,0.084,0.076,0.700,0.913,0.842,0.760,0.213,-0.082,Including overwintering
Macrolophus pygmaeus on Trialeurodes vaporariorum Greece,38.38,Mediterranean,Heteroptera,0.104,0.447,0.108,0.069,0.093,0.088,0.076,0.663,0.893,0.842,0.731,0.230,-0.111,Including overwintering
Acyrthosiphon pisum UK Sand Hutton,54.02,Temperate,Sternorrhyncha,0.286,0.529,0.108,0.124,0.154,0.279,0.076,0.433,0.539,0.975,0.266,0.107,-0.710,Including overwintering
Bemisia argentifollii US Homestead,25.47,Subtropical,Sternorrhyncha,0.194,0.136,0.108,0.161,0.175,0.109,0.076,0.828,0.903,0.560,0.392,0.075,-0.168,Including overwintering
Rhopalosiphum rufiabdominalis US Weston,26.14,Subtropical,Sternorrhyncha,0.443,0.288,0.108,0.407,0.378,0.263,0.076,0.920,0.853,0.595,0.172,-0.066,-0.423,Including overwintering
Aphis nasturtii US Weston,26.14,Subtropical,Sternorrhyncha,0.306,0.247,0.108,0.270,0.272,0.215,0.076,0.882,0.888,0.702,0.249,0.006,-0.453,Including overwintering
Diaphorina citri US Weston,26.24,Subtropical,Sternorrhyncha,0.199,0.188,0.108,0.158,0.123,0.136,0.076,0.794,0.618,0.682,0.382,-0.176,-0.300,Including overwintering
Eriosoma lanigerum Australia Yathroo,30.9,Subtropical,Sternorrhyncha,0.204,0.184,0.108,0.142,0.107,0.137,0.076,0.694,0.523,0.671,0.373,-0.172,-0.298,Including overwintering
Macrosiphum euphorbiae Canada,42.81,Temperate,Sternorrhyncha,1.49,5.962,0.104,1.076,0.592,1.650,0.065,0.722,0.398,1.108,0.044,-0.325,-1.064,Including overwintering; extinct in model
Myzus persicae Canada,42.81,Temperate,Sternorrhyncha,3.42,4.611,0.106,1.852,0.978,0.752,0.070,0.542,0.286,0.220,0.020,-0.256,-0.200,Including overwintering
Hyperomyzus lactucae Australia Acton,35.27,Subtropical,Sternorrhyncha,0.332,0.384,0.108,0.188,0.252,0.166,0.076,0.567,0.760,0.500,0.229,0.193,-0.271,Including overwintering
Aphis gossypii China Henan,36.07,Temperate,Sternorrhyncha,0.397,0.664,0.102,0.249,0.240,0.228,0.062,0.628,0.604,0.574,0.157,-0.024,-0.418,Including overwintering
Aulacorthum solani US Ithaca,42.42,Temperate,Sternorrhyncha,0.464,0.736,0.106,0.258,0.045,0.312,0.069,0.555,0.098,0.672,0.150,-0.458,-0.523,Including overwintering; extinct in model
Brevicoryne brassicae US Columbia,38.93,Temperate,Sternorrhyncha,0.139,0.551,0.106,0.074,-0.192,0.071,0.070,0.531,-1.385,0.511,0.503,-1.916,-0.008,Including overwintering; extinct in model
Myzus persicae US Columbia,38.93,Temperate,Sternorrhyncha,0.299,0.467,0.107,0.167,-0.186,0.210,0.073,0.560,-0.623,0.701,0.243,-1.183,-0.458,Including overwintering; extinct in model
Hyadaphis pseudobrassicae US Columbia,38.93,Temperate,Sternorrhyncha,0.357,0.607,0.106,0.212,0.118,0.280,0.070,0.593,0.330,0.785,0.197,-0.264,-0.589,Including overwintering
